Date,Actual,Predicted
2018-04-20,129.2299957,129.7481561168666
2018-04-23,129.0700073,128.65673611678307
2018-04-24,129.4700012,128.5893512071534
2018-04-25,131.1000061,128.10946946845132
2018-04-26,131.6100006,127.92455761292824
2018-04-27,131.0099945,128.35823383940757
2018-04-30,130.9799957,128.62751902580192
2018-05-01,130.9700012,129.20858290335264
2018-05-02,130.1799927,130.67632262753858
2018-05-03,130.1100006,131.39317413284593
2018-05-04,131.3200073,131.61074566691454
2018-05-07,131.5099945,131.56703977261895
2018-05-08,130.8999939,131.03056488791293
2018-05-09,136.2899933,130.4606520005164
2018-05-10,138.3899994,130.47611370901205
2018-05-11,138.0700073,130.99539062366821
2018-05-14,138.1399994,131.40631583667863
2018-05-15,136.2200012,131.56705474039097
2018-05-16,137.3500061,134.09532098321318
2018-05-17,136.6699982,136.05687744185093
2018-05-18,136.0399933,137.2849382326962
2018-05-21,136.4499969,138.0536081647334
2018-05-22,135.7400055,135.9493190321222
2018-05-23,134.8300018,135.17551515428246
2018-05-24,132.4400024,134.82627212976246
2018-05-25,129.9600067,134.68319519703257
2018-05-29,126.6999969,135.41119769249408
,127.23000339999999,135.13793107874267
2018-05-31,127.97000120000001,134.67349608076424
2018-06-01,131.3099976,133.49849604172644
2018-06-04,134.2799988,131.2872921135833
2018-06-05,133.4600067,128.3414849025183
2018-06-06,136.1699982,127.19963847850265
2018-06-07,136.4499969,127.49049222437641
2018-06-08,136.2100067,129.8147177990352
2018-06-11,137.1499939,133.25315929056254
2018-06-12,134.5500031,133.88565243277063
2018-06-13,135.4100037,135.18386717106907
2018-06-14,135.4400024,135.18055929345286
2018-06-15,135.8099976,134.55164344875732
2018-06-18,136.5200043,135.61209512853347
2018-06-19,136.1499939,134.38937783229903
2018-06-20,134.3699951,134.49543946482586
2018-06-21,132.6600037,134.87786603991205
2018-06-22,131.0,135.04480160124027
2018-06-25,128.5700073,136.40432433372865
2018-06-26,129.2100067,136.38140867476753
2018-06-27,127.1100006,135.14451689843105
2018-06-28,129.0899963,133.68625177393315
2018-06-29,128.8099976,131.9734896217957
2018-07-02,127.9300003,130.09042415962574
2018-07-03,127.40000150000002,130.4446813877721
2018-07-05,129.0700073,129.77304752173424
2018-07-06,129.5599976,130.6903324621484
2018-07-09,130.6999969,131.50772249210755
2018-07-10,129.2700043,130.7243242724036
2018-07-11,128.0599976,130.73300558017465
2018-07-12,129.1799927,130.42043359710127
2018-07-13,129.5099945,130.57338925936372
2018-07-16,129.5099945,131.45288057542984
2018-07-17,131.4499969,131.12379913981948
2018-07-18,132.0899963,129.4398200132746
2018-07-19,131.7700043,128.89937866898353
2018-07-20,131.8000031,128.3181351781686
2018-07-23,131.7299957,128.52000551938923
2018-07-24,132.5800018,130.1140732394158
2018-07-25,132.2100067,130.61618211956613
2018-07-26,133.3300018,130.77548411716467
2018-07-27,134.4600067,130.9756331646031
2018-07-30,134.9799957,130.4966794277662
2018-07-31,131.8399963,131.26099373814588
2018-08-01,131.6300049,131.9418627195195
2018-08-02,131.0500031,133.30824069159257
2018-08-03,131.3000031,134.89611175400324
2018-08-06,128.4499969,135.70679622209786
2018-08-07,128.5200043,135.08609768424077
2018-08-08,127.08999630000001,134.27658070236362
2018-08-09,125.4499969,133.1890972263211
2018-08-10,124.2300034,132.48119644868115
2018-08-13,123.5,131.36886647108702
2018-08-14,123.4499969,130.11922215299035
2018-08-15,121.8499985,128.43007914509892
2018-08-16,122.7600021,125.975199888486
2018-08-17,123.2799988,124.74657032230404
2018-08-20,123.2699966,123.39873741976253
2018-08-21,122.5699997,122.75609612812553
2018-08-22,123.7399979,121.96659105743782
2018-08-23,122.2600021,122.07709811825431
2018-08-24,122.8399963,122.37244219573378
2018-08-27,126.4700012,122.50110516400936
2018-08-28,126.06999970000001,122.79291684729235
2018-08-29,127.48000339999999,123.05441879223679
2018-08-30,125.2600021,122.33758225470147
2018-08-31,124.0800018,122.19116750881133
2018-09-04,122.0100021,124.19352611397295
2018-09-05,120.4700012,124.80211572426666
2018-09-06,120.1900024,126.42882815506671
2018-09-07,119.3000031,125.99890883936415
2018-09-10,119.1800003,124.17755550122864
2018-09-11,119.1800003,122.62954361570465
2018-09-12,119.9100037,120.76866039166688
2018-09-13,121.9599991,120.52455099780855
2018-09-14,122.2799988,120.23826242240058
2018-09-17,122.4800034,120.64409859292454
2018-09-18,125.0299988,121.15499355525003
2018-09-19,125.3199997,121.5809763469116
2018-09-20,124.9499969,123.00489043462582
2018-09-21,124.7200012,123.7580238193073
2018-09-24,124.0,124.07349955015236
2018-09-25,124.8799973,125.36575711518722
2018-09-26,125.1399994,125.65719460416972
2018-09-27,124.6100006,125.71670646571738
2018-09-28,124.3499985,125.51422244584396
2018-10-01,124.8199997,124.30648788940056
2018-10-02,125.70999910000002,123.97996594280545
2018-10-03,122.6999969,124.03227830601196
2018-10-04,122.1800003,123.67926340294316
2018-10-05,121.5,123.5884389623317
2018-10-08,121.7200012,123.53461485415127
2018-10-09,119.9199982,124.02546796974329
2018-10-10,117.7799988,123.27845640381761
2018-10-11,116.75,122.94721960903651
2018-10-12,116.7600021,122.28143814185809
2018-10-15,115.6299973,121.69649761135446
2018-10-16,118.0400009,121.76398729538826
2018-10-17,117.7300034,120.43453481688611
2018-10-18,116.6699982,119.39162536591625
2018-10-19,116.3199997,118.54739812072698
2018-10-22,117.0999985,117.62611678518374
2018-10-23,117.9700012,118.66444609791579
2018-10-24,114.5699997,118.63721972061316
2018-10-25,116.6600037,117.66632022082685
2018-10-26,117.3000031,117.0711417342622
2018-10-29,115.3099976,116.26801599103717
2018-10-30,116.2399979,116.6357591817727
2018-10-31,117.0500031,115.54962280521188
,117.6999969,116.25150653850018
2018-11-02,115.4599991,116.63040071938988
2018-11-05,115.4100037,115.38202866191482
2018-11-06,117.5800018,116.45482875360668
2018-11-07,119.3099976,116.42459385412823
2018-11-08,117.2900009,116.55164030302575
2018-11-09,117.2399979,116.38157647734555
2018-11-12,115.5699997,115.83338182714863
2018-11-13,115.1100006,116.59350516136297
2018-11-14,116.8799973,117.9547192520895
2018-11-15,117.0,118.6612280269317
2018-11-16,116.9599991,119.1633967781701
2018-11-19,117.1399994,117.91195632743113
2018-11-20,117.2900009,116.67314867627623
2018-11-21,119.25,117.69163072331104
2018-11-23,119.7099991,118.15814624160012
2018-11-26,121.2699966,118.68439813801714
2018-11-27,121.0,118.74154509158579
2018-11-28,121.5800018,118.05510809902113
2018-11-29,121.7799988,118.51678902694806
2018-11-30,121.4800034,118.96733393249285
2018-12-03,123.5100021,119.81603654151581
2018-12-04,120.8799973,120.09247632293524
2018-12-06,121.8300018,120.17304783971367
2018-12-07,119.9700012,120.52670635697929
2018-12-10,120.9400024,120.24266294737419
2018-12-11,120.4100037,121.65309107249927
2018-12-12,121.8899994,120.9241007040845
2018-12-13,120.7799988,121.09257794593069
2018-12-14,120.0999985,120.33193073969566
2018-12-17,119.5500031,119.90190664958898
2018-12-18,120.0100021,120.46176119418872
2018-12-19,119.3799973,120.78795384979941
2018-12-20,118.4499969,121.30274043284987
2018-12-21,113.9599991,120.75147738938904
2018-12-24,111.8099976,120.3592469236304
2018-12-26,113.7200012,119.92724708761719
2018-12-27,115.4800034,119.75749758514938
2018-12-28,116.3399963,119.33748693452343
2018-12-31,116.0800018,116.74646082362543
2019-01-02,116.2799988,113.8610635404292
2019-01-03,114.6500015,113.52436350886114
2019-01-04,119.7300034,114.1565123923128
2019-01-07,121.2799988,115.82929562538743
2019-01-08,122.3099976,116.85334568361331
2019-01-09,122.9199982,116.37216174874558
2019-01-10,122.9199982,114.77153814457469
2019-01-11,125.0699997,116.61302313607578
2019-01-14,125.3899994,118.70128178485461
2019-01-15,126.27999880000002,120.53513321262601
2019-01-16,125.66000370000002,122.63063626306203
2019-01-17,124.9199982,122.26832637356942
2019-01-18,125.3499985,123.16766495533277
2019-01-22,123.5999985,123.75883207899632
2019-01-23,122.4700012,124.58514290107881
2019-01-24,122.8300018,124.75528156561911
2019-01-25,123.7200012,124.1457340179162
2019-01-28,122.4800034,124.1709098104522
2019-01-29,122.2699966,123.3685923269162
2019-01-30,123.0400009,122.87273997546983
2019-01-31,123.1699982,123.03548456063272
2019-02-01,122.0,123.63114201590199
2019-02-04,122.9000015,123.93148532923581
2019-02-05,123.4700012,124.33592949696198
2019-02-06,121.0500031,124.59792537838307
2019-02-07,118.1100006,124.51428546834073
2019-02-08,117.3099976,124.15339751718993
2019-02-11,117.1500015,124.40189246824984
2019-02-12,119.7799988,124.43003187964563
2019-02-13,119.6299973,122.93193751380508
2019-02-14,119.25,120.61784512080315
2019-02-15,121.1500015,118.36703646789768
2019-02-19,121.4899979,116.59060141359129
2019-02-20,122.7900009,117.86373016598583
2019-02-21,121.2399979,119.303330478776
2019-02-22,121.8199997,119.67291470546985
2019-02-25,122.4100037,120.35391839679163
2019-02-26,123.2300034,119.98541184968313
2019-02-27,122.3199997,120.81865275021045
2019-02-28,121.0400009,120.9215112795252
2019-03-01,120.3399963,121.20010642011539
2019-03-04,118.4199982,121.70023955435921
2019-03-05,118.2600021,122.25180195326041
2019-03-06,117.9800034,122.80236151143635
2019-03-07,117.2399979,122.32538352050597
2019-03-08,117.7099991,121.72866335342334
2019-03-11,119.1299973,119.9551021113446
2019-03-12,118.7600021,119.22433057805956
2019-03-13,119.3099976,118.7759260639135
2019-03-14,117.6999969,118.0232417123926
2019-03-15,118.9700012,118.30798860728261
2019-03-18,119.5100021,118.93332715446562
2019-03-19,119.7300034,119.07381466263621
2019-03-20,119.6699982,119.77487516846348
2019-03-21,120.4400024,119.26871002209599
2019-03-22,120.2200012,119.19658032873629
2019-03-25,120.4899979,119.74929524608295
2019-03-26,121.7699966,120.06709098159098
2019-03-27,121.0299988,120.7884926895921
2019-03-28,119.0699997,120.83847008036363
2019-03-29,118.0199966,120.50362605252595
2019-04-01,119.8799973,120.20891062147128
2019-04-02,120.6500015,120.4365704338807
2019-04-03,121.0699997,119.96730084554011
2019-04-04,122.0800018,118.99240495062472
2019-04-05,122.5400009,117.94220619468159
2019-04-08,122.2399979,118.2382088541299
2019-04-09,122.0599976,119.1228041804545
2019-04-10,122.1800003,120.60982239500096
2019-04-11,121.0400009,122.2319696553352
2019-04-12,122.4000015,122.61318384088784
2019-04-15,121.9700012,122.62445457321817
2019-04-16,121.75,122.51263034846401
2019-04-17,124.0800018,122.45938998339233
2019-04-18,125.1600037,121.85127934180323
2019-04-22,124.1600037,122.38010569500753
2019-04-23,124.9400024,122.30388979988663
2019-04-24,122.8799973,121.96615699204928
2019-04-25,123.1900024,123.20957471698604
2019-04-26,123.6200027,123.66076323672765
2019-04-29,123.8099976,123.6114144923809
2019-04-30,123.5999985,124.16427908744777
2019-05-01,122.9199982,122.72855542761052
2019-05-02,122.5899963,122.15292485130271
2019-05-03,123.6500015,122.65042365767118
2019-05-06,122.9800034,122.75024372926609
2019-05-07,122.5,123.50337711394755
2019-05-08,121.7600021,123.28507215905002
2019-05-09,119.3199997,122.92132536344359
2019-05-10,119.2699966,123.18790138310248
2019-05-13,118.2600021,122.98384574716707
2019-05-14,119.0699997,122.8039031919543
2019-05-15,120.6399994,122.53710265571512
2019-05-16,119.9000015,120.70135032089732
2019-05-17,118.4000015,119.83311476938952
2019-05-20,118.1100006,118.81978163592926
2019-05-21,118.25,118.64067727594956
2019-05-22,117.3199997,119.84267917570968
2019-05-23,117.4700012,119.73723122183561
2019-05-24,118.5500031,119.15640682863722
2019-05-28,119.4000015,118.24892577889553
2019-05-29,119.5500031,117.33638562221141
2019-05-30,119.75,116.83680629553228
2019-05-31,117.5800018,117.25593384760913
2019-06-03,118.1299973,118.00728606742032
2019-06-04,119.5400009,118.77806645531223
2019-06-05,120.2200012,119.4762232133678
2019-06-06,121.3000031,119.62407486537177
2019-06-07,122.3899994,118.34024415598361
2019-06-10,123.4899979,117.73298667739961
2019-06-11,124.9899979,118.21997810781072
2019-06-12,125.6800003,119.0586223740369
2019-06-13,124.7900009,120.7173808047297
2019-06-14,124.3899994,121.83743415268563
2019-06-17,124.3899994,122.66920821155507
2019-06-18,125.3700027,123.78754026572882
2019-06-19,125.2099991,124.77033914427025
2019-06-20,125.80000309999998,124.73128822707261
2019-06-21,124.8300018,124.43200762555213
2019-06-24,124.7900009,124.12299797221928
2019-06-25,123.9300003,124.49768620917163
2019-06-26,123.2900009,125.11248744485323
2019-06-27,123.6699982,125.91484983170528
2019-06-28,123.9899979,125.64992026696848
2019-07-01,125.7900009,125.11561570920522
2019-07-02,126.99999999999999,124.36736181820194
2019-07-03,126.83000180000002,123.33828258857767
2019-07-05,126.5699997,123.50179053011354
2019-07-08,126.8700027,123.67598546087099
2019-07-09,126.90000149999999,124.9490842777215
2019-07-10,127.3799973,126.35231290450544
2019-07-11,126.74999999999999,126.65951145742397
2019-07-12,127.70999910000002,126.45590485464913
2019-07-15,127.62999729999999,126.00019606775778
2019-07-16,128.6100006,125.61417722738703
2019-07-17,129.3600006,125.94997919263395
2019-07-18,129.8099976,126.17912081447325
2019-07-19,130.1699982,126.91206267470105
2019-07-22,131.1399994,127.27434262864962
2019-07-23,131.75,127.80140278475568
2019-07-24,133.0,128.72021443791576
2019-07-25,132.5,128.98780826607197
2019-07-26,131.9499969,129.54377118994677
2019-07-29,131.7299957,130.0823864660515
2019-07-30,131.1300049,130.51309907367107
2019-07-31,129.0500031,131.4453817216483
2019-08-01,129.6199951,131.8488380164212
2019-08-02,128.9499969,131.70594069695554
2019-08-05,128.3000031,131.59368240681283
2019-08-06,127.0500031,130.9595128741386
2019-08-07,128.2200012,129.88449755218792
2019-08-08,129.3500061,129.80554255478756
2019-08-09,128.9799957,129.46974058954063
2019-08-12,128.2299957,128.96989184296518
2019-08-13,129.4199982,128.46505882830738
2019-08-14,126.4800034,128.2607786757917
2019-08-15,127.3600006,128.66601613543486
2019-08-16,128.7899933,128.75401166713473
2019-08-19,129.6399994,128.60331613844716
2019-08-20,129.0299988,128.66173535263744
2019-08-21,129.8800049,126.96410561801122
2019-08-22,129.6499939,126.75599371585864
2019-08-23,127.8300018,127.71954403958361
2019-08-26,130.7799988,128.13548345622038
2019-08-27,130.4600067,128.9680059036908
2019-08-28,130.2899933,129.38472364447256
2019-08-29,130.5,128.98246477146117
2019-08-30,130.6300049,127.7174186159569
2019-09-03,131.5700073,128.8560170334444
2019-09-04,132.1000061,129.05333717197126
2019-09-05,131.1699982,129.41129143980635
2019-09-06,132.0500031,130.45999341854755
2019-09-09,132.8300018,130.1581233924678
2019-09-10,133.6199951,130.83972579467033
2019-09-11,135.5500031,131.65934602266032
2019-09-12,135.7899933,131.75014052772775
2019-09-13,136.6600037,132.33063562994172
2019-09-16,135.9400024,132.84636518262937
2019-09-17,137.8200073,133.45941518898476
2019-09-18,137.0500031,134.9962012454945
2019-09-19,136.5500031,135.4654858016071
2019-09-20,136.5599976,135.9500225174071
2019-09-23,136.3699951,135.63119400562977
2019-09-24,136.3699951,135.8117502394953
2019-09-25,136.6199951,135.74194055079855
2019-09-26,138.3200073,135.3333503102231
2019-09-27,136.2799988,135.65524721526435
2019-09-30,134.4900055,135.2497253679528
2019-10-01,133.2899933,135.63834860065487
2019-10-02,131.4700012,136.27184458358823
2019-10-03,131.1999969,137.20581858980358
2019-10-04,131.8200073,136.69058297359257
2019-10-07,131.1499939,135.56403361258037
2019-10-08,131.4299927,134.11087249834097
2019-10-09,133.0099945,131.88300943994065
2019-10-10,132.6499939,131.2970511009397
2019-10-11,135.4499969,131.59586770152762
2019-10-14,135.0700073,131.16792413173155
2019-10-15,136.8699951,131.4932785921092
2019-10-16,136.7599945,132.18458011058004
2019-10-17,135.9499969,131.92120719413322
2019-10-18,135.7700043,133.6379956769438
2019-10-21,136.3200073,134.13589861315677
2019-10-22,136.3500061,134.95677613399636
2019-10-23,137.3200073,135.8371505486116
2019-10-24,138.1499939,135.1298335140804
2019-10-25,138.2799988,135.22544764173793
2019-10-28,138.2799988,135.0263463383408
2019-10-29,138.6799927,135.05197116403738
2019-10-30,139.0200043,136.0127973532549
2019-10-31,138.5500031,136.96688804506385
2019-11-01,139.8300018,137.40637176708657
2019-11-04,140.5599976,137.74076676176367
2019-11-05,140.7400055,138.0670492240065
2019-11-06,140.3699951,138.53914772125867
2019-11-07,142.8600006,138.8748000087854
2019-11-08,144.3899994,140.17172751869018
2019-11-11,145.0599976,141.1726823046907
2019-11-12,144.5399933,141.7704801513587
2019-11-13,144.5599976,142.11424497131972
2019-11-14,143.8699951,143.1714037412517
2019-11-15,144.2700043,144.16939490839246
2019-11-18,143.6000061,144.87548458561812
2019-11-19,142.8500061,145.05931876155583
2019-11-20,141.3699951,144.01208362447247
2019-11-21,142.1399994,142.78531006202084
2019-11-22,142.5299988,142.41461822019758
2019-11-25,142.5399933,142.22051615265482
2019-11-26,141.9700012,141.93035092429395
2019-11-27,141.6600037,141.49231907615706
2019-11-29,140.2100067,141.290119443952
2019-12-02,140.2700043,141.6612453511638
2019-12-03,140.7299957,141.94073855807514
2019-12-04,143.3800049,142.19355919524855
2019-12-05,142.8300018,141.9472345711314
2019-12-06,142.7700043,140.79714090473328
2019-12-09,141.8899994,140.34078850364511
2019-12-10,141.1799927,140.4739418035264
2019-12-11,141.6199951,141.81997857342563
2019-12-12,141.6000061,142.69893104969904
2019-12-13,142.1000061,142.95812795775257
2019-12-16,142.5299988,142.43340277408146
2019-12-17,142.7700043,140.94698327041579
2019-12-18,142.3899994,140.78655868991584
2019-12-19,142.7599945,140.77947893375082
2019-12-20,141.9700012,141.30233314591953
2019-12-23,141.9600067,142.06595893878634
2019-12-24,141.3399963,142.4482059006083
2019-12-26,141.5299988,142.45895276091795
2019-12-27,141.2799988,142.46161702433733
2019-12-30,140.6100006,142.0122845083261
2019-12-31,140.5399933,141.82014321891782
2020-01-02,142.2400055,141.6967040030769
2020-01-03,140.75,141.77604816254976
2020-01-06,140.7700043,141.9824088353761
2020-01-07,141.5099945,141.55949443697847
2020-01-08,141.1600037,141.3790878808331
2020-01-09,140.5099945,141.96266634408303
2020-01-10,139.7299957,141.43677367419446
2020-01-13,140.5599976,141.1777114760891
2020-01-14,140.3699951,141.27748664436794
2020-01-15,139.3600006,140.5209106721221
2020-01-16,140.1000061,140.36506622985996
2020-01-17,140.0399933,139.91708081333044
2020-01-21,142.3800049,139.79278843448444
2020-01-22,141.5599976,139.6534534447593
2020-01-23,143.0599976,139.10397156616872
2020-01-24,142.7599945,139.24513262408018
2020-01-27,141.0599976,138.93194696235403
2020-01-28,142.5800018,140.03375459621878
2020-01-29,141.5500031,140.59763547149166
2020-01-30,141.0800018,141.42415584238242
2020-01-31,138.8399963,141.6332256819442
2020-02-03,138.9199982,140.24691063754176
2020-02-04,140.9499969,140.81827539882414
2020-02-05,141.7200012,140.2771455370202
2020-02-06,143.8500061,140.13317053796916
2020-02-07,142.3399963,139.5431858682951
2020-02-10,141.2799988,138.61433084011026
2020-02-11,142.1100006,139.52164724435974
2020-02-12,142.4299927,140.36204273991214
2020-02-13,141.1000061,142.46634684029536
2020-02-14,140.1499939,142.58688230836458
2020-02-18,139.3800049,141.37950697844965
2020-02-19,137.8399963,141.16094757142778
2020-02-20,139.1100006,140.6774436318971
2020-02-21,139.0399933,140.55569577429432
2020-02-24,134.4900055,140.50559864134664
2020-02-25,134.0299988,139.67569555397958
2020-02-26,135.1300049,138.25303875911493
2020-02-27,131.3999939,138.56511680571168
2020-02-28,130.75,138.60502088591443
2020-03-02,132.7100067,136.23542799426593
2020-03-03,130.9499969,134.94189816860944
2020-03-04,131.8500061,134.1256905926398
2020-03-05,129.1999969,131.64283657012334
2020-03-06,127.1100006,131.4112552014449
2020-03-09,122.7900009,132.16088612747393
2020-03-10,126.98999790000002,130.81294845052827
2020-03-11,122.7900009,131.81754040512942
2020-03-12,112.1999969,130.84822748917713
2020-03-13,116.2300034,128.360913070599
2020-03-16,108.5,125.41290559704716
2020-03-17,118.8899994,125.3063500280437
2020-03-18,116.0699997,123.99737346166359
2020-03-19,118.2300034,117.66394034507583
2020-03-20,116.4599991,117.5469522389751
2020-03-23,111.0999985,111.06023416914047
2020-03-24,116.3499985,114.4216664736299
2020-03-25,121.2900009,117.94448129602848
2020-03-26,126.3399963,118.1335092888568
2020-03-27,127.23999790000002,120.01391048760736
2020-03-30,125.2200012,114.1027930585365
2020-03-31,119.9499969,115.28580085560448
2020-04-01,119.9499969,118.25534695309169
2020-04-02,117.8199997,123.50432008358476
2020-04-03,115.0,128.93359499581905
2020-04-06,122.4100037,128.86797628328762
2020-04-07,121.9000015,124.51218998025807
2020-04-08,123.5400009,120.58843344878576
2020-04-09,123.4100037,117.50612015690719
2020-04-13,121.2600021,115.01340237263017
2020-04-14,124.6399994,118.66782881439208
2020-04-15,122.9899979,119.56224299916116
2020-04-16,121.8300018,120.94828862366725
2020-04-17,124.6100006,121.86561846739745
2020-04-20,121.7099991,118.8819577608963
2020-04-21,120.6699982,120.18614464023032
2020-04-22,121.4300003,120.0771792599318
2020-04-23,121.6800003,120.65075925147299
2020-04-24,122.5599976,123.86835126685955
2020-04-27,124.1999969,123.11253865098668
2020-04-28,125.4899979,123.04566264560566
2020-04-29,127.86000059999999,123.94066057348348
2020-04-30,123.5899963,123.23223592382286
2020-05-01,121.1200027,123.52629277290869
2020-05-04,120.6999969,124.85622422011545
2020-05-05,121.9599991,124.43506105104402
2020-05-06,121.5800018,125.40850507207357
2020-05-07,121.5199966,124.1583219141842
2020-05-08,121.5199966,121.87672455423558
2020-05-11,123.6200027,121.34614697170505
2020-05-12,120.1699982,120.48978086340834
2020-05-13,117.7600021,121.72474179715437
2020-05-14,116.9499969,122.63443807715487
,116.8899994,122.91276379784871
2020-05-18,119.4700012,124.13416393014548
2020-05-19,118.2200012,123.21467872724453
2020-05-20,119.8199997,121.32540163968667
2020-05-21,117.9499969,119.65514796008327
2020-05-22,117.5599976,117.61716605751636
2020-05-26,124.1100006,118.68888846962285
2020-05-27,126.8099976,119.54793380911097
2020-05-28,128.3600006,120.49901597874408
2020-05-29,126.0100021,119.9281152183943
2020-06-01,126.4499969,118.86547824390335
2020-06-02,126.4800034,121.67754841197836
2020-06-03,128.7299957,124.21323866972202
2020-06-04,128.1600037,127.00643447728102
2020-06-05,131.1000061,127.46684314458635
2020-06-08,132.0700073,126.49429718987794
2020-06-09,130.5899963,125.33872531892085
2020-06-10,131.0099945,125.94086381947436
2020-06-11,124.4400024,127.34846303568784
2020-06-12,127.81999970000001,129.14866691196048
2020-06-15,127.40000150000002,130.71326308888155
2020-06-16,129.6000061,130.2312110232367
2020-06-17,128.8800049,130.63800513116988
2020-06-18,129.1199951,127.11052036390134
2020-06-19,127.7900009,126.96914975718163
2020-06-22,128.1300049,127.42026343806313
2020-06-23,129.0899963,128.52716011441433
2020-06-24,127.80000309999998,130.52266347999125
2020-06-25,127.7699966,130.0730016729956
2020-06-26,126.1600037,129.3362130953589
2020-06-29,126.8899994,128.4352579942175
2020-06-30,125.62999729999999,129.00094996990467
2020-07-01,124.1399994,128.62168159471452
2020-07-02,126.38999940000001,128.83199375935388
2020-07-06,126.9800034,127.91875011738486
2020-07-07,124.9599991,127.09154122898123
