Date,Actual,Predicted
2020-07-08,125.4100037,126.61065664955387
2020-07-09,123.8300018,125.45857226947722
2020-07-10,124.9700012,126.55817964085516
2020-07-13,125.0500031,126.91252667563364
2020-07-14,126.43000029999999,125.89069184766657
2020-07-15,127.3300018,126.0614741264037
2020-07-16,126.48999789999999,124.36100051509386
2020-07-17,127.05999759999999,124.24203666308662
2020-07-20,127.2799988,125.34085074254756
2020-07-21,126.26999659999998,126.27681546244145
2020-07-22,126.2600021,127.63588916176926
2020-07-23,125.86000059999999,127.38085329433703
2020-07-24,125.2099991,127.65756249565281
2020-07-27,127.56999970000001,127.71297318766726
2020-07-28,125.4599991,127.2031409371551
2020-07-29,123.9899979,127.2136034097964
2020-07-30,122.4599991,127.13063704949492
2020-07-31,119.3399963,126.24262907114999
2020-08-03,120.9400024,127.23678848865387
2020-08-04,122.9100037,126.48747188583727
2020-08-05,124.8199997,125.11971687873843
2020-08-06,128.3399963,124.12052828983614
2020-08-07,129.9600067,120.85593747030984
2020-08-10,130.5700073,120.73859013768066
2020-08-11,133.75,121.84327158377305
2020-08-12,136.4400024,123.72623227153888
2020-08-13,135.6399994,127.2141572173611
2020-08-14,134.2200012,129.08256923072443
2020-08-17,135.5299988,129.7236089707554
2020-08-18,136.0800018,131.32665735399337
2020-08-19,135.2100067,132.83503457921097
2020-08-20,134.0899963,133.12400238581034
2020-08-21,133.8300018,133.01803055991562
2020-08-24,134.7599945,132.89827341599138
2020-08-25,134.7899933,132.6081231554025
2020-08-26,134.8899994,132.8904303034534
2020-08-27,133.5599976,132.9332980025159
2020-08-28,133.9199982,132.29044716207065
2020-08-31,132.4299927,132.4835314211161
2020-09-01,132.3000031,133.03789279338488
2020-09-02,132.5200043,134.09873363523354
2020-09-03,129.9499969,134.1663580292155
2020-09-04,133.1699982,134.41269762110468
2020-09-08,131.2299957,134.10991456093174
2020-09-09,131.1300049,133.94018002623596
2020-09-10,130.1799927,134.58677280968598
2020-09-11,131.3399963,133.23319228268915
2020-09-14,133.7700043,134.28816575790637
2020-09-15,134.0299988,133.7637698652197
2020-09-16,134.0299988,132.97532750634534
2020-09-17,135.0,132.71614556606383
2020-09-18,134.25,131.82752390906612
2020-09-21,131.2200012,132.88754152345373
2020-09-22,132.25,133.5010555307417
2020-09-23,133.2899933,134.0784373363757
2020-09-24,131.8500061,134.37463457686027
2020-09-25,132.9700012,133.7856527479115
2020-09-28,136.0099945,132.13924272913442
2020-09-29,134.25,131.83189449849567
2020-09-30,132.4400024,132.0002370303937
2020-10-01,132.4299927,131.68872775913366
2020-10-02,131.7299957,133.05528534447097
2020-10-05,132.1000061,134.75751018510704
2020-10-06,131.2599945,134.42747081208745
2020-10-07,132.4299927,133.86629910355003
2020-10-08,132.9499969,133.26010433677936
2020-10-09,132.0800018,131.87260683838744
2020-10-12,131.8000031,132.21709011140538
2020-10-13,132.6499939,132.50777921178693
2020-10-14,131.5299988,133.05209720903093
2020-10-15,131.1699982,133.74344363081784
2020-10-16,130.6399994,133.3260523402952
2020-10-19,130.8800049,133.10330195710802
2020-10-20,131.3099976,132.82666759465235
2020-10-21,133.1399994,131.8286913952836
2020-10-22,133.4199982,131.45437735263172
2020-10-23,133.2799988,130.7910206645204
2020-10-26,132.8500061,130.45161146621692
2020-10-27,132.4600067,130.8370315957069
2020-10-28,130.0700073,131.90426367620768
2020-10-29,131.3500061,132.84325188604942
2020-10-30,131.2899933,132.8194082252231
2020-11-02,133.2400055,132.58716827457587
2020-11-03,135.8699951,131.72158201871542
2020-11-04,134.1600037,130.28017060551096
2020-11-05,137.0700073,130.57677197584002
2020-11-06,137.1999969,130.8789413573602
2020-11-09,139.6399994,131.9912713349543
2020-11-10,139.9400024,134.68791004521856
2020-11-11,142.4799957,134.5493384118664
2020-11-12,139.6900024,135.7144597213716
2020-11-13,141.6199951,135.94637038103446
2020-11-16,144.1100006,136.83048673865443
2020-11-17,142.7400055,138.30412376501587
2020-11-18,141.8300018,139.6622844302505
2020-11-19,140.9199982,139.40383591079797
2020-11-20,142.1300049,139.41919284488947
2020-11-23,143.2599945,140.94349577953534
2020-11-24,143.8399963,140.44324290311536
2020-11-25,141.3099976,141.01379940470872
2020-11-27,140.1600037,140.40411714705763
2020-11-30,134.4600067,140.1249382633587
2020-12-01,136.1399994,141.41168768829056
2020-12-02,136.3399963,142.80788146222554
2020-12-03,136.8500061,142.53700969199718
2020-12-04,138.2799988,141.5057301998861
2020-12-07,138.1499939,137.7030330085037
2020-12-08,138.7400055,136.17587122940222
2020-12-09,140.8800049,136.20490870711913
2020-12-10,143.0700073,136.47325092387626
2020-12-11,151.0,138.88003872899205
2020-12-14,153.5800018,138.8801734389402
2020-12-15,152.8500061,138.98204409530172
2020-12-16,155.0899963,139.90145445934257
2020-12-17,154.6399994,140.99628711144646
2020-12-18,153.7700043,145.88368377327583
2020-12-21,151.7700043,149.756190653355
2020-12-22,150.7700043,150.9574890678302
2020-12-23,151.1600037,152.74064465177315
2020-12-24,150.4700012,151.0791770543449
2020-12-28,152.6000061,149.8401299188377
2020-12-29,153.3399963,148.92455130443372
2020-12-30,154.0899963,147.41840427724694
2020-12-31,154.5700073,147.57673336966423
2021-01-04,153.2899933,148.09660899520117
2021-01-05,153.3999939,150.2267923734053
2021-01-06,153.5299988,152.07023814304085
2021-01-07,152.6699982,153.72633231031426
2021-01-08,152.8500061,155.28712667314252
2021-01-11,153.3899994,155.43869033260722
2021-01-12,151.75,155.79865028189283
2021-01-13,150.6499939,155.97253088943788
2021-01-14,151.3399963,155.805086423861
2021-01-15,148.4100037,156.42077075809175
2021-01-19,148.1300049,156.9156053010408
2021-01-20,149.9799957,155.9807332285043
2021-01-21,151.3399963,154.4926523021445
2021-01-22,147.9499969,153.40491437397765
2021-01-25,146.7200012,150.7778309002858
2021-01-26,145.9799957,149.32231984583942
2021-01-27,142.6399994,150.0259099051379
2021-01-28,143.3000031,150.61746619087396
2021-01-29,140.5200043,150.10149715383398
2021-02-01,140.4100037,148.91411876733648
2021-02-02,143.1199951,146.7381340067541
2021-02-03,148.0700073,143.54041919260882
2021-02-04,148.0200043,143.41521377966964
2021-02-05,150.8600006,141.79972717788388
2021-02-08,152.9299927,140.9179008893828
2021-02-09,154.0,142.3733969760572
2021-02-10,161.5599976,144.8630463670703
2021-02-11,158.9400024,147.00599725480666
2021-02-12,160.4900055,149.3264060476006
2021-02-16,156.4799957,150.80679353914263
2021-02-17,156.5299988,150.57467333067154
2021-02-18,153.4499969,155.1528208548158
2021-02-19,153.5500031,155.87205223587415
2021-02-22,152.4400024,156.88596911244315
2021-02-23,152.7299957,155.78678083868175
2021-02-24,152.4499969,153.03133375215472
2021-02-25,149.2599945,151.68429414153022
2021-02-26,147.9299927,150.74708709655874
2021-03-01,149.3399963,151.1227332709203
2021-03-02,149.2100067,151.34064906374533
2021-03-03,148.8300018,152.27701791348375
2021-03-04,146.8500061,150.8678770167523
2021-03-05,148.5200043,149.87582805510309
2021-03-08,148.2299957,150.1231255844015
2021-03-09,151.5399933,150.16801393268656
2021-03-10,151.8800049,151.10987595475595
2021-03-11,150.3600006,150.95971926586105
2021-03-12,150.5299988,150.9400815489721
2021-03-15,152.8999939,150.7260424091
2021-03-16,152.1000061,152.26055336426282
2021-03-17,153.6399994,153.52803926660619
2021-03-18,157.7100067,152.11059125640418
2021-03-19,158.5800018,151.60706043791203
2021-03-22,154.4799957,151.19685367795853
2021-03-23,151.3399963,150.50607603150834
2021-03-24,150.6699982,151.80418599540263
2021-03-25,150.6699982,154.64584744875927
2021-03-26,153.3699951,155.97540470166555
2021-03-29,154.8999939,155.4629830265941
2021-03-30,153.8699951,153.4505660786357
2021-03-31,156.0599976,150.64285153221823
2021-04-01,154.1600037,149.87117307800517
2021-04-05,155.3800049,152.481717163616
2021-04-06,153.6499939,155.78450573733485
2021-04-07,154.6999969,157.0975236021601
2021-04-08,153.3800049,158.24850036710734
2021-04-09,154.2799988,156.94465774652977
2021-04-12,154.0899963,156.2004301861996
2021-04-13,155.7700043,155.55702553818966
2021-04-14,156.2200012,154.91236359733008
2021-04-15,157.3099976,154.91628515359906
2021-04-16,157.5700073,154.70633221548815
2021-04-19,156.4100037,155.04604076923204
2021-04-20,154.1000061,155.39878625240448
2021-04-21,155.1399994,155.96368493617464
2021-04-22,154.7799988,156.33671175043287
2021-04-23,154.9900055,156.70861598178968
2021-04-26,153.5399933,155.7768422380611
2021-04-27,152.8099976,154.13832023513802
2021-04-28,153.2599945,153.81375906667742
2021-04-29,152.4299927,153.94695726987476
2021-04-30,150.7700043,154.61133176648337
2021-05-03,152.2299957,155.08892343606655
2021-05-04,150.5899963,154.32236395988403
2021-05-05,151.4199982,153.89329780718654
2021-05-06,152.9600067,153.001682595785
2021-05-07,153.6499939,152.28872271120264
2021-05-10,155.0599976,152.82244352585715
2021-05-11,152.2400055,151.95263635828735
2021-05-12,153.5200043,152.02105404418634
2021-05-13,155.2299957,152.9293732891611
2021-05-14,155.8500061,152.6168761449478
2021-05-17,158.6799927,153.7104515042021
2021-05-18,160.6600037,152.63262224111182
2021-05-19,159.2899933,152.16522362427364
2021-05-20,160.2200012,152.96728665568529
2021-05-21,161.1600037,153.21654496311817
2021-05-24,162.7799988,155.78938523101306
2021-05-25,162.2400055,157.67804863991813
2021-05-26,164.0200043,157.50440751672537
2021-05-27,165.5500031,158.06367831821638
2021-05-28,165.9799957,158.07421562971777
2021-06-01,172.3399963,158.7009012763825
2021-06-02,176.6300049,159.65415377295838
2021-06-03,179.6699982,161.11277812398473
2021-06-04,182.4100037,162.71277308173083
2021-06-07,180.8000031,163.80098997860227
2021-06-08,179.6100006,167.93353196196801
2021-06-09,180.5399933,171.591161506942
2021-06-10,180.1799927,174.65097823747595
2021-06-11,181.4700012,177.56243441175732
2021-06-14,181.4700012,176.53218769591555
2021-06-15,182.4499969,174.78169179051815
2021-06-16,183.8399963,173.9867234830435
2021-06-17,185.1999969,173.34054979721
2021-06-18,177.0299988,174.78152714502593
2021-06-21,178.8800049,176.45799245001723
2021-06-22,179.3899994,178.19953762774728
2021-06-23,177.7100067,180.31098135538357
2021-06-24,177.6699982,182.03993863684562
2021-06-25,178.1000061,179.80421749813533
2021-06-28,177.0700073,179.41171761248034
2021-06-29,176.7299957,179.68318809358945
2021-06-30,174.8399963,178.7057327096588
2021-07-01,175.4799957,180.71235712984586
2021-07-02,176.0299988,180.71723662352406
2021-07-06,174.9299927,179.38755962844164
2021-07-07,175.6499939,178.9905394756369
2021-07-08,174.2299957,177.65905138014017
2021-07-09,177.7899933,176.8985239160813
2021-07-12,178.8999939,177.14146582372214
2021-07-13,179.1799927,176.60458680917162
2021-07-14,180.0,177.16881194320092
2021-07-15,178.9299927,176.38608727323782
2021-07-16,178.1300049,177.42447645705795
2021-07-19,176.3000031,178.70954949152366
2021-07-20,178.1199951,178.5565040226291
2021-07-21,179.6799927,179.24919754389774
2021-07-22,177.9900055,177.74839401132175
2021-07-23,179.8500061,176.4049466659818
2021-07-26,179.5,175.32753650050807
2021-07-27,178.4400024,175.5544030210005
2021-07-28,179.8699951,176.9852322193875
2021-07-29,181.4199982,177.45337922482668
2021-07-30,181.4199982,179.20139048006894
2021-08-02,181.8800049,179.62165558281924
2021-08-03,185.9499969,179.03086265345615
2021-08-04,182.1799927,180.05223348049063
2021-08-05,182.8600006,180.7595056117058
2021-08-06,180.7200012,181.4743514355626
2021-08-09,180.5700073,182.06261481145444
2021-08-10,179.8999939,183.6916921502335
2021-08-11,181.3800049,181.99937597467405
2021-08-12,180.9400024,180.90439364485
2021-08-13,181.3399963,179.55001982593618
2021-08-16,180.6000061,177.38334501954964
2021-08-17,178.1699982,177.31814540463475
2021-08-18,175.7299957,177.7909324193998
2021-08-19,168.5500031,178.50110829838667
2021-08-20,168.5500031,178.79049520260259
2021-08-23,168.7400055,178.80960904747087
2021-08-24,171.0200043,177.05402409958697
2021-08-25,173.75,175.23195230839457
2021-08-26,171.5899963,169.94109935179225
2021-08-27,173.8800049,166.98782322248974
2021-08-30,172.8600006,165.97844158084249
2021-08-31,174.2299957,166.75826250303388
2021-09-01,176.2100067,170.7156067149169
2021-09-02,176.2400055,170.66368351378287
2021-09-03,179.2700043,171.2793528802416
2021-09-07,181.6399994,170.13184863840274
2021-09-08,180.0,169.53740357266705
2021-09-09,180.0700073,171.56703345844733
2021-09-10,176.3000031,171.91659080617973
2021-09-13,178.4600067,174.55183171562192
2021-09-14,179.3899994,176.74676567558035
2021-09-15,181.7100067,176.36661420184106
2021-09-16,181.9400024,176.52937375477597
2021-09-17,180.9499969,173.9649453747558
2021-09-20,176.7100067,173.30548030736944
2021-09-21,181.8999939,174.54027659562323
2021-09-22,181.5899963,177.06321431160666
2021-09-23,182.7899933,180.07645133561743
2021-09-24,182.5700073,181.05461020483295
2021-09-27,186.5200043,179.9423251305549
2021-09-28,184.8500061,181.30702671216187
2021-09-29,185.4499969,182.41751565379764
2021-09-30,177.75,184.02222545972973
2021-10-01,177.6199951,186.2322169983393
2021-10-04,171.8099976,187.29156106298606
2021-10-05,172.1399994,187.33953277230705
2021-10-06,166.9700012,186.80112704501056
2021-10-07,169.4700012,182.56313710777076
2021-10-08,171.9700012,178.13001232671888
2021-10-11,175.1499939,173.04239177859097
2021-10-12,177.1300049,169.55862787339
2021-10-13,175.7700043,166.95481928518777
2021-10-14,175.5099945,166.30734340318864
2021-10-15,176.2700043,168.61504455753843
2021-10-18,178.5500031,170.81348097614932
2021-10-19,178.6699982,174.34348032911706
2021-10-20,177.75,174.11659884085262
2021-10-21,174.0200043,173.5412825877572
2021-10-22,173.3999939,172.75945598411525
2021-10-25,172.2299957,173.54039948920808
2021-10-26,173.1999969,175.0335245547383
2021-10-27,174.0899963,175.47924983769295
2021-10-28,176.4799957,173.98072140646386
2021-10-29,176.5700073,171.85122654577262
2021-11-01,179.9799957,169.96651462868056
2021-11-02,179.6100006,169.66073801410383
2021-11-03,181.0700073,171.0858644913516
2021-11-04,181.4799957,173.5183968643401
2021-11-05,179.2799988,175.46838323520714
2021-11-08,180.4799957,177.99278779284845
2021-11-09,176.3200073,179.55805751951038
2021-11-10,177.3600006,180.7822566251747
2021-11-11,179.0299988,182.22449126584024
2021-11-12,184.3999939,181.49318089276252
2021-11-15,184.3899994,182.3342499380558
2021-11-16,187.4299927,180.49502508012955
2021-11-17,186.2100067,180.1542987178884
2021-11-18,184.6499939,181.15944448005425
2021-11-19,185.9600067,183.03418786098163
2021-11-22,185.0899963,184.48905530123122
2021-11-23,185.0599976,185.2504808316112
2021-11-24,184.8099976,184.24690668550735
2021-11-26,179.8300018,181.13875901912394
2021-11-29,177.4700012,181.0949184148802
2021-11-30,177.8500061,180.14365663198285
2021-12-01,178.2899933,181.28536834605032
2021-12-02,183.1600037,182.6534676119056
2021-12-03,182.4600067,180.72175689067382
2021-12-06,184.5899963,178.5991472051113
2021-12-07,187.4400024,177.32631780815714
2021-12-08,182.4799957,176.8860108586734
2021-12-09,180.7700043,180.55518055587405
2021-12-10,182.3500061,182.2536335179613
2021-12-13,176.1199951,183.4527316699497
2021-12-14,180.7799988,185.03208607008156
2021-12-15,186.75,181.84190004526184
2021-12-16,187.3399963,180.12809014908308
2021-12-17,184.0399933,179.62018874116137
2021-12-20,181.9499969,175.56122832504118
2021-12-21,182.8200073,177.67530638055283
2021-12-22,181.3600006,181.78563619024231
2021-12-23,183.7799988,183.15355584283338
2021-12-27,185.8999939,184.36549634321412
2021-12-28,184.75,181.93525403934453
2021-12-29,183.6799927,179.754404752856
2021-12-30,184.0800018,178.18281862640202
2021-12-31,185.3000031,179.97061421967086
2022-01-03,186.2899933,182.7053758452676
2022-01-04,199.1900024,183.42779536176602
2022-01-05,196.9499969,184.21144803359428
2022-01-06,199.75,184.41911090258628
2022-01-07,200.4400024,184.86588392958228
2022-01-10,200.3500061,185.83540639434284
2022-01-11,201.8999939,192.63481618942697
2022-01-12,206.6100006,194.40750930072863
2022-01-13,211.3699951,196.1906798524436
2022-01-14,210.6900024,197.40860746163196
2022-01-18,207.4700012,193.6799708061997
2022-01-19,202.4199982,194.01509922170575
2022-01-20,201.4700012,195.81844633010238
2022-01-21,199.7700043,198.9108928036378
2022-01-24,197.6999969,200.98333051739252
2022-01-25,197.0099945,200.80449557730918
2022-01-26,194.1699982,197.89456611577376
2022-01-27,189.9600067,195.9692765687381
2022-01-28,193.1300049,195.03058771433675
2022-01-31,198.4499969,195.0936319700809
2022-02-01,196.4299927,196.4552352228799
2022-02-02,199.6600037,194.7660772472165
2022-02-03,199.5299988,191.9431704121997
2022-02-04,196.8800049,192.38850653308185
2022-02-07,197.2400055,194.84030242865884
2022-02-08,200.3200073,196.32428218548543
2022-02-09,201.3699951,199.61954196987872
2022-02-10,194.4100037,199.6603441164026
2022-02-11,192.7100067,196.5227099391417
2022-02-14,188.9700012,196.18357016073455
2022-02-15,189.3999939,196.77300102284389
2022-02-16,190.3000031,197.57371695477386
2022-02-17,186.5399933,195.74252979042186
2022-02-18,188.9700012,193.60837995263267
2022-02-22,185.6399994,189.04117386983435
2022-02-23,183.8399963,185.76905426098247
2022-02-24,182.2299957,187.2865618271317
2022-02-25,185.3800049,186.13085524622645
2022-02-28,182.9499969,187.84069868282018
2022-03-01,181.7100067,187.102727651194
2022-03-02,179.1499939,184.82985650233246
2022-03-03,176.0899963,184.40689720061874
2022-03-04,170.75,184.92794031237315
2022-03-07,160.1699982,185.60283715271117
2022-03-08,156.3399963,185.97291531588164
2022-03-09,164.0500031,184.9113560209761
2022-03-10,164.4299927,180.68719630508187
,158.2700043,175.32963198859073
2022-03-14,161.0899963,165.64090335404137
2022-03-15,165.9299927,157.76978611462275
2022-03-16,171.8899994,158.0794992532405
2022-03-17,171.7400055,159.1953616250311
2022-03-18,171.7400055,158.97059059262133
2022-03-21,171.8000031,160.72876496506453
2022-03-22,172.8200073,160.99757118275426
2022-03-23,175.7799988,164.47458462277461
2022-03-24,180.2700043,169.54113054789977
2022-03-25,178.4299927,171.6467069089046
2022-03-28,178.4299927,171.23238401164588
2022-03-29,184.8099976,170.29677851828043
2022-03-30,180.6199951,171.97224098254645
2022-03-31,180.25,175.31800202973196
2022-04-01,180.3699951,175.57772280980615
2022-04-04,182.5800018,174.92313723609797
2022-04-05,177.6600037,175.98936647587348
2022-04-06,176.5200043,172.6716250979076
2022-04-07,174.4900055,172.15694328926128
2022-04-08,170.7799988,172.44086695669023
2022-04-11,169.6399994,173.17493139981946
2022-04-12,165.7299957,174.40618032610476
2022-04-13,168.4400024,175.76746925569137
2022-04-14,167.2599945,176.54679624140613
2022-04-18,170.2700043,174.85078302615798
2022-04-19,171.4499969,175.26081017284724
2022-04-20,175.4499969,173.51684021605013
2022-04-21,173.6699982,174.2227802155556
2022-04-22,169.5299988,173.9862445143389
2022-04-25,172.1600037,174.474029236667
2022-04-26,166.8200073,174.87209713351308
2022-04-27,168.0399933,174.66462884555733
2022-04-28,172.9700012,173.89206729279516
2022-04-29,171.0,170.2025114901046
2022-05-02,170.6900024,169.48443262749169
2022-05-03,172.0599976,165.80795865754575
2022-05-04,174.8500061,165.12670051409967
2022-05-05,169.9299927,168.52272333972505
2022-05-06,173.3000031,168.36714831735927
2022-05-09,168.4700012,169.8773516107632
2022-05-10,166.4499969,170.5695362277832
2022-05-11,157.0599976,170.2717374356926
2022-05-12,158.5399933,168.94283876475515
2022-05-13,161.3300018,170.90858619955824
2022-05-16,159.2100067,169.77859425098166
2022-05-17,159.9799957,167.8252850347264
2022-05-18,155.4799957,164.4829815428773
2022-05-19,155.8899994,161.55884766569582
2022-05-20,158.6600037,163.18347957618522
2022-05-23,161.3500061,163.1036265124637
2022-05-24,160.6000061,165.6105487123868
2022-05-25,161.0299988,162.65152495862895
2022-05-26,165.5299988,159.50202133815696
2022-05-27,166.8300018,159.70386174383356
2022-05-31,166.3699951,160.05632283933764
2022-06-01,168.6999969,161.4105769160753
2022-06-02,170.2400055,161.54548144528283
2022-06-03,164.8099976,162.85623917653322
2022-06-06,165.5800018,163.36393103564663
2022-06-07,166.25,163.84959033434805
2022-06-08,166.25,165.26051239594977
2022-06-09,164.5099945,165.34467617801278
2022-06-10,161.3000031,162.8247619519772
2022-06-13,155.5,162.17737587661017
2022-06-14,155.1600037,162.09830113703364
2022-06-15,156.75,161.59791355066548
2022-06-16,154.4600067,162.8543532372588
2022-06-17,153.9499969,162.46502651927185
2022-06-21,159.0899963,158.8931473401949
2022-06-22,159.1399994,157.2843363647296
2022-06-23,157.5200043,158.14963823292166
2022-06-24,159.0800018,158.24833572161515
2022-06-27,156.5299988,159.34415624667227
2022-06-28,157.1100006,162.28235982955164
2022-06-29,155.6699982,162.6196286364564
2022-06-30,154.1699982,161.90882411104474
2022-07-01,155.4700012,161.90065170752237
2022-07-05,154.6699982,158.10229517002549
2022-07-06,152.8300018,156.6774830159901
2022-07-07,157.1499939,155.38995526691326
2022-07-08,156.7599945,153.84092557289196
2022-07-11,155.1699982,154.2682255284912
2022-07-12,155.4299927,153.38776130724384
2022-07-13,155.4400024,152.3595053050806
2022-07-14,153.1399994,154.20471727181445
2022-07-15,156.6999969,154.50302496815368
2022-07-18,156.75,154.24010108486743
2022-07-19,160.4199982,155.2406218054794
2022-07-20,157.8999939,154.56764083995984
2022-07-21,159.1799927,153.89683020138304
2022-07-22,160.3000031,156.77721328095288
2022-07-25,159.4199982,158.68936112415582
2022-07-26,158.0599976,161.30466496126868
2022-07-27,160.0500031,162.36599973959397
2022-07-28,159.5099945,162.14458148811647
2022-07-29,162.5899963,162.3577075938954
2022-08-01,166.7700043,160.9227173548871
2022-08-02,163.6600037,160.31777988096604
2022-08-03,163.1300049,160.04648901312115
2022-08-04,156.6600037,159.1486322407877
2022-08-05,157.3099976,160.5092925239495
2022-08-08,156.1999969,163.32208114508143
2022-08-09,152.9400024,162.6343269885791
2022-08-10,157.8899994,162.71025849603163
2022-08-11,158.6000061,158.63826115048286
2022-08-12,161.3099976,155.80008718800667
2022-08-15,160.4600067,155.5584025732154
2022-08-16,159.4199982,153.31145560549083
2022-08-17,160.7700043,156.50691028606124
2022-08-18,159.1300049,157.62456879049415
2022-08-19,156.4600067,159.24735966502521
2022-08-22,154.3200073,160.70028129491232
2022-08-23,153.4799957,158.9195055867204
2022-08-24,154.5,158.6663855941066
2022-08-25,156.0,157.56414389485332
2022-08-26,151.7700043,156.37633144296726
2022-08-29,151.7700043,155.12355886051859
2022-08-30,150.1699982,153.8501606882277
2022-08-31,149.3699951,153.84091060511994
2022-09-01,146.8000031,154.7633145235646
2022-09-02,145.5599976,153.34465412382903
2022-09-06,143.9400024,152.1585929012692
2022-09-07,143.3399963,150.2322406424202
2022-09-08,144.1300049,148.3807571792104
2022-09-09,145.5899963,147.6496264193969
2022-09-12,145.0399933,146.7680845185642
2022-09-13,140.2299957,145.75295525246165
2022-09-14,141.4700012,145.1264791546052
2022-09-15,140.4499969,145.99784297046497
2022-09-16,140.7400055,146.8541492076736
2022-09-19,141.4499969,147.0932593656776
2022-09-20,140.7299957,144.92670430146723
2022-09-21,137.5800018,143.7154074152833
2022-09-22,139.0500031,142.19936669079195
2022-09-23,137.2799988,141.37910284860513
2022-09-26,135.6199951,142.4453021528366
2022-09-27,135.7400055,141.66889388266554
2022-09-28,136.8899994,139.16942563320794
