Date,Actual,Predicted
2022-09-29,133.7599945,138.77942536548014
2022-09-30,130.2899933,137.24717454389216
2022-10-03,135.5899963,135.9762161184404
2022-10-04,139.8500061,136.7544803923418
2022-10-05,138.0899963,136.80903792135118
2022-10-06,136.1699982,135.96172731512598
2022-10-07,135.8500061,133.92402980022743
2022-10-10,134.8600006,135.3775351732233
2022-10-11,135.0599976,137.9186437644378
2022-10-12,135.0,139.11602062264404
2022-10-13,136.3800049,139.7336208316932
2022-10-14,134.1100006,138.0576943664946
2022-10-17,136.1600037,135.45851081984623
2022-10-18,134.2599945,135.42421965415062
2022-10-19,132.9700012,136.08010742402448
2022-10-20,133.2400055,136.74897225223881
2022-10-21,133.7599945,136.14303193759247
2022-10-24,134.7400055,136.34958719145507
2022-10-25,137.0700073,135.24616303821227
2022-10-26,137.9299927,133.27071648714087
2022-10-27,136.4700012,133.3308420273413
2022-10-28,139.5200043,132.9598657978497
2022-10-31,138.8099976,134.22735170019305
2022-11-01,135.1600037,136.41893287921923
2022-11-02,135.3899994,137.9873757735492
2022-11-03,135.25,137.75504601626983
2022-11-04,137.3500061,138.81442001646062
2022-11-07,137.2599945,138.78445453687854
2022-11-08,137.5,136.84285011834214
2022-11-09,134.5299988,136.64509591442675
2022-11-10,140.5200043,135.63755530873786
2022-11-11,143.2599945,136.4319698086478
2022-11-14,142.1199951,137.76405661502528
2022-11-15,143.75,138.39177503795932
2022-11-16,142.1199951,137.02265796360675
2022-11-17,142.9299927,138.39054768065375
2022-11-18,143.1900024,140.45955777461612
2022-11-21,142.1600037,141.06768338397723
2022-11-22,145.3300018,143.38593681760042
2022-11-23,146.7100067,141.919379547404
2022-11-25,148.2700043,141.56753213055268
2022-11-28,146.5099945,142.36923593543588
2022-11-29,145.3999939,141.53644406806916
2022-11-30,147.6900024,143.35496849729307
2022-12-01,147.6600037,144.84113354883445
2022-12-02,146.5299988,146.49715287724774
,143.1900024,146.81916952446514
2022-12-06,141.0899963,145.69938559640553
2022-12-07,141.8600006,146.1696580254714
2022-12-08,142.2799988,146.07591486931622
2022-12-09,143.3399963,146.60390302728746
2022-12-12,144.1199951,145.4874419446161
2022-12-13,144.5,143.03745714945342
2022-12-14,144.6499939,142.30839194217853
2022-12-15,141.6600037,142.44111117667126
2022-12-16,140.4299927,143.7235049799456
2022-12-19,139.6100006,145.2327653037123
2022-12-20,138.8300018,145.5720996631557
2022-12-21,137.4600067,145.36924144898182
2022-12-22,137.0,143.6712824233712
2022-12-23,137.1399994,141.81137210451467
2022-12-27,136.1600037,140.41673497886967
2022-12-28,134.1300049,139.4420186972185
2022-12-29,137.4100037,139.08494752793254
2022-12-30,136.5800018,138.31099397237261
2023-01-03,138.2799988,137.6962675755511
2023-01-04,137.1900024,136.7167167035378
2023-01-05,135.5200043,135.0319293173039
2023-01-06,138.9700012,136.21382949924248
2023-01-09,139.9400024,136.04445419107515
2023-01-10,139.1399994,137.0390027706515
2023-01-11,138.8500061,137.94564562516015
2023-01-12,142.3600006,136.27408974939107
2023-01-13,140.3000031,138.09816722203405
2023-01-17,144.7700043,139.07282363259714
2023-01-18,145.5099945,139.82119726577656
2023-01-19,144.1799927,140.78358010328404
2023-01-20,146.1100006,141.57036103946427
2023-01-23,146.0299988,140.84532216286252
2023-01-24,146.0099945,142.9671984275961
2023-01-25,146.1499939,144.66982739807665
2023-01-26,145.4700012,143.82762080210995
2023-01-27,147.1600037,145.18554198299228
2023-01-30,145.1799927,144.51513547426
2023-01-31,147.1100006,144.29971929936212
2023-02-01,148.5800018,145.24324274412564
2023-02-02,146.6199951,145.25502238070462
2023-02-03,144.7100067,146.5504381456355
2023-02-06,143.7899933,146.73132367048547
2023-02-07,144.6399994,147.74081008653684
2023-02-08,143.8300018,149.10040765788528
2023-02-09,144.8300018,148.12072207592382
2023-02-10,143.4199982,147.0934389789418
2023-02-13,143.8600006,145.27817752401805
2023-02-14,142.6499939,144.24252744247744
2023-02-15,140.9700012,143.9658481767057
2023-02-16,142.6999969,144.68549865538057
2023-02-17,142.8500061,144.2794080327323
2023-02-21,139.1799927,143.87237444044686
2023-02-22,138.6499939,143.10243224778802
2023-02-23,138.9499969,141.4890561018569
2023-02-24,136.0500031,142.2187798911006
2023-02-27,136.25,142.06835378230937
2023-02-28,135.9199982,140.60609226268238
2023-03-01,136.5299988,139.86722316473507
2023-03-02,137.2700043,138.769097602787
2023-03-03,139.8300018,136.6329420835473
2023-03-06,140.1300049,136.68932568074297
2023-03-07,139.0800018,135.9289478944043
2023-03-08,139.7100067,135.5485419685407
2023-03-09,138.5200043,136.74994515742003
2023-03-10,137.9700012,138.06630083540554
2023-03-13,137.1199951,139.3130264379585
2023-03-14,136.6699982,139.15103024139657
2023-03-15,133.5800018,139.34698831266968
2023-03-16,135.8999939,138.5130588946295
2023-03-17,133.4799957,137.95555429023673
2023-03-20,135.1300049,138.01903261136945
2023-03-21,135.7799988,137.36539000729846
2023-03-22,135.5700073,135.70685609318596
2023-03-23,135.8699951,136.18838428681013
2023-03-24,136.6499939,134.96744815544594
2023-03-27,136.6499939,135.10384946185533
2023-03-28,137.9299927,136.26873128700828
2023-03-29,139.6699982,135.56457245237306
2023-03-30,139.6199951,136.24976711986017
2023-03-31,141.6900024,136.64338958841657
2023-04-03,142.3399963,136.94856749211255
2023-04-04,142.1399994,138.09384153592055
2023-04-05,140.4199982,139.72428094195334
2023-04-06,138.8699951,140.1358048658445
2023-04-10,138.0099945,141.56736748506046
2023-04-11,137.5899963,142.12187853504943
2023-04-12,136.4400024,141.5854784892035
2023-04-13,137.2299957,140.70636136743786
2023-04-14,135.9600067,138.79136964755133
2023-04-17,137.75,137.0324618542792
2023-04-18,137.0399933,136.3124970523919
2023-04-19,135.2599945,135.95548575419403
2023-04-20,133.8000031,136.41168847756202
2023-04-21,134.6699982,136.2607384967501
2023-04-24,134.8399963,137.2081834977826
2023-04-25,133.5099945,137.74893916528606
2023-04-26,134.0200043,136.77754572902313
2023-04-27,137.5200043,136.14861491655557
2023-04-28,137.3300018,135.46626412575208
2023-05-01,136.6900024,135.41508931321903
2023-05-02,135.1600037,135.20027184920193
2023-05-03,135.5700073,135.39292204285886
2023-05-04,134.9100037,136.46558742460255
2023-05-05,137.5399933,136.74599366560702
2023-05-08,137.8099976,136.75307342177203
2023-05-09,140.8500061,135.67552854635014
2023-05-10,143.5899963,134.49320926679502
2023-05-11,142.6699982,133.78491932708258
2023-05-12,143.2700043,135.38820719467284
2023-05-15,142.3999939,136.968594371074
2023-05-16,141.1300049,139.0712969198512
2023-05-17,142.0200043,141.87467081238316
2023-05-18,142.5099945,142.1298713253076
2023-05-19,142.2200012,142.6963715606838
2023-05-22,141.1900024,141.98354638604957
2023-05-23,139.5500031,140.63932071656464
2023-05-24,139.3300018,141.26795217359182
2023-05-25,139.6000061,142.06414783837204
2023-05-26,140.0800018,142.71473701695112
2023-05-30,137.7299957,142.93611036511257
2023-05-31,136.1300049,141.6718425337533
2023-06-01,140.6499939,140.55178918579736
2023-06-02,146.0,140.16469266584124
2023-06-05,145.7299957,140.3806626483038
2023-06-06,148.4799957,139.74873828143242
2023-06-07,145.3099976,138.480414183856
2023-06-08,146.8600006,139.66791231252967
2023-06-09,148.6399994,142.71059094410185
2023-06-12,149.5899963,144.72824661226693
2023-06-13,158.0800018,147.45365338035177
2023-06-14,165.5700073,145.6249508661549
2023-06-15,168.1799927,144.02899720685397
2023-06-16,164.3500061,144.9646775390795
2023-06-20,157.1499939,145.40004512379699
2023-06-21,156.5,151.54459992527663
2023-06-22,157.1100006,158.17171569664973
2023-06-23,153.3800049,162.4898430852794
2023-06-26,154.5500031,162.80868656482875
2023-06-27,157.1799927,157.0804453742864
2023-06-28,160.1100006,152.0407516321634
2023-06-29,160.3999939,149.8778038010096
2023-06-30,160.75,149.1919655193257
2023-07-03,160.4700012,151.80224018504015
2023-07-05,161.8999939,154.49235294670413
2023-07-06,160.8300018,156.87508754218533
2023-07-07,161.7700043,159.18145656482542
2023-07-10,160.2400055,160.2612765415942
2023-07-11,158.4199982,160.22435104802327
2023-07-12,159.2700043,160.65010932310454
2023-07-13,160.3500061,161.01659522099044
2023-07-14,159.1499939,161.9402564322847
2023-07-17,159.4499969,162.13664856894638
2023-07-18,163.1900024,161.18576098034953
2023-07-19,163.9700012,161.6630532944923
2023-07-20,163.2799988,161.9213671039967
2023-07-21,162.8099976,161.5579495993747
2023-07-24,164.5299988,161.7099323564559
2023-07-25,165.5599976,163.0478565939208
2023-07-26,165.6999969,163.74361850845335
2023-07-27,165.4299927,164.9027227736069
2023-07-28,167.1499939,165.3657807365596
2023-07-31,168.2400055,165.3356356437133
2023-08-01,171.8399963,166.1216083202045
2023-08-02,173.8500061,166.5646094686517
2023-08-03,168.5700073,167.16748139003414
2023-08-04,170.7899933,167.97303191232623
2023-08-07,173.3899994,168.9656945526282
2023-08-08,170.2899933,171.58722498290098
2023-08-09,167.2299957,173.54349781801602
2023-08-10,167.6600037,170.98556545105208
2023-08-11,167.2799988,170.14525976213181
2023-08-14,166.6999969,169.5903894856144
2023-08-15,165.3899994,167.7748586107943
2023-08-16,162.2400055,167.42546590855412
2023-08-17,162.2799988,166.65781378501418
2023-08-18,161.8699951,165.68058291766383
2023-08-21,162.7899933,166.09779459492222
2023-08-22,164.9900055,166.27109145935853
2023-08-23,165.9100037,164.11205021670173
2023-08-24,162.7799988,162.73857752069162
2023-08-25,164.4600067,161.87499694628175
2023-08-28,167.25,162.1683503100827
2023-08-29,167.3899994,163.99217333060133
2023-08-30,168.0500031,165.05933057224203
2023-08-31,172.1300049,163.91895098988425
2023-09-01,172.5399933,163.65161161385237
2023-09-05,175.3699951,164.2012880734792
2023-09-06,178.8300018,164.49694647417107
2023-09-07,178.8699951,166.08414398684087
2023-09-08,177.1300049,168.2681365054534
2023-09-11,178.6699982,168.823141491919
2023-09-12,181.2799988,170.62407878902053
2023-09-13,183.9799957,173.24233127722115
2023-09-14,187.9799957,173.6342623875394
2023-09-15,189.1999969,173.56838922288367
2023-09-18,188.9600067,173.96362821081814
2023-09-19,195.0399933,174.8402457146566
2023-09-20,188.75,177.50037802896642
2023-09-21,186.3000031,182.32107829867903
2023-09-22,187.1000061,185.03555859319
2023-09-25,184.8399963,186.1443711443596
2023-09-26,180.5,189.3472049365354
2023-09-27,182.3899994,187.01979122643655
2023-09-28,182.4199982,185.1191086966002
2023-09-29,179.75,185.13081349431909
2023-10-02,178.4600067,182.30015335339644
2023-10-03,173.6499939,181.32142570884417
2023-10-04,169.4499969,182.35652198282008
2023-10-05,173.0399933,181.9733170835889
2023-10-06,173.1799927,180.78679186009649
2023-10-09,174.1199951,180.37657013237097
2023-10-10,177.1499939,176.53784551373877
2023-10-11,178.0299988,172.29303027245828
2023-10-12,181.6000061,172.56529404548442
2023-10-13,177.6799927,172.6361514782225
2023-10-16,179.1000061,174.26684533637962
2023-10-17,178.2200012,177.31839985675907
2023-10-18,175.9799957,177.2620012917914
2023-10-19,174.6999969,178.8754522765826
2023-10-20,173.4799957,177.60462856107898
2023-10-23,173.8099976,176.45998316369577
2023-10-24,174.1199951,175.48606017396162
2023-10-25,175.1799927,173.39983714217738
2023-10-26,171.6100006,173.5142956948069
2023-10-27,172.8099976,172.58575498983444
2023-10-30,171.3999939,172.6577050699299
2023-10-31,175.1799927,173.40553986331662
2023-11-01,185.7799988,174.5341248413234
2023-11-02,186.5500031,173.99651240594395
2023-11-03,189.5899963,174.3924698469353
2023-11-06,189.6499939,173.93956003341154
2023-11-07,189.5700073,176.1370385146132
2023-11-08,183.4199982,183.54228384993957
2023-11-09,184.2200012,187.08599368207672
2023-11-10,187.0,191.14137680068436
2023-11-13,187.7400055,191.13682659799056
2023-11-14,192.0800018,187.5619388967378
2023-11-15,189.1100006,183.1460270535078
2023-11-16,190.3999939,180.34516774667503
2023-11-17,193.3600006,180.44461362396947
2023-11-20,187.6799927,181.49138476012024
2023-11-21,183.2100067,185.91819314138007
2023-11-22,184.2299957,185.99747742976487
2023-11-24,188.3000031,186.12275768156414
2023-11-27,186.6100006,187.57732576637335
2023-11-28,187.1600037,184.8912543031545
2023-11-29,189.5099945,183.52017645066746
2023-11-30,189.7799988,183.14324304791225
2023-12-01,192.7400055,184.66458236369834
2023-12-04,187.3699951,186.6581548866848
2023-12-05,187.9900055,189.0533426684858
2023-12-06,189.8899994,190.75667512425127
2023-12-07,190.2400055,189.76468603369017
2023-12-08,187.2799988,191.33621228905605
2023-12-11,187.0800018,189.1483431174906
2023-12-12,184.8000031,187.57916680233168
2023-12-13,185.4799957,188.06184751440134
2023-12-14,183.4199982,188.11478852403263
2023-12-15,180.6199951,188.74005223235554
2023-12-18,183.2799988,188.64365978055298
2023-12-19,183.9499969,186.41961350401755
2023-12-20,179.9400024,184.69173390214087
2023-12-21,180.8600006,184.00832039952405
2023-12-22,178.5299988,181.6887947052792
2023-12-26,179.8500061,182.54936675751327
2023-12-27,179.8500061,183.03978580771673
2023-12-28,181.1100006,181.6109922263243
2023-12-29,183.3800049,181.912802381316
2024-01-02,181.3699951,179.61303414613627
2024-01-03,181.5500031,178.99734981190554
2024-01-04,182.9700012,179.69426424488356
2024-01-05,187.0700073,180.42184764272852
2024-01-08,187.8899994,182.3549653345301
2024-01-09,185.9900055,181.48041338323029
2024-01-10,192.7200012,181.39394456427635
2024-01-11,194.9499969,181.05492452804538
2024-01-12,195.6799927,182.04160005953975
2024-01-16,195.6000061,183.5705430035115
2024-01-17,194.1399994,183.08325221766
2024-01-18,200.0800018,185.68182208565557
2024-01-19,200.6699982,187.234084818433
2024-01-22,201.4199982,188.77428352696305
2024-01-23,201.3999939,190.35881677621347
2024-01-24,200.7200012,189.17441697634774
2024-01-25,199.5599976,191.39259588625174
2024-01-26,198.0599976,193.30353133992114
2024-01-29,201.6600037,195.42043830434437
2024-01-30,201.8500061,197.11297899648412
2024-01-31,199.6999969,196.50465880608675
2024-02-01,202.1799927,196.40058788723843
2024-02-02,202.5399933,195.79093556513138
2024-02-05,203.0299988,197.45060702991734
2024-02-06,218.8600006,198.9285847101643
2024-02-07,223.0500031,199.1209804516969
2024-02-08,226.3099976,201.1988215311505
2024-02-09,224.4600067,201.38478113071488
2024-02-12,225.8600006,201.73826003471626
2024-02-13,231.0,209.37815513198495
2024-02-14,227.0299988,213.3032138596229
2024-02-15,228.5399933,216.05131177008857
2024-02-16,227.3600006,216.51465412070965
2024-02-20,226.7700043,212.64990054653634
2024-02-21,227.0899963,213.04271475540372
2024-02-22,234.4499969,211.2303121449356
2024-02-23,235.0,212.40667425122712
2024-02-26,238.1300049,212.6811682222841
2024-02-27,238.0399933,212.40640483133078
2024-02-28,237.2899933,215.3708469185595
2024-02-29,240.5500031,219.94520759638294
2024-03-01,246.0399933,223.66700398000248
2024-03-04,243.8399963,227.24035000073732
2024-03-05,248.1900024,229.31368578081316
2024-03-06,252.39999390000003,228.98773260955477
2024-03-07,247.9400024,230.31254507873103
2024-03-08,242.8200073,232.7319956189749
2024-03-11,235.4600067,233.44230620790992
2024-03-12,237.9499969,236.02125332678855
2024-03-13,232.8300018,238.69187804928376
2024-03-14,230.9700012,237.07655609299016
2024-03-15,234.6199951,235.5625509854934
2024-03-18,238.6600037,231.0162997835217
2024-03-19,244.3200073,229.40076827841986
2024-03-20,246.7200012,228.34229234455023
2024-03-21,251.47999570000002,227.87820160532823
2024-03-22,254.77000429999998,230.6623868141318
2024-03-25,252.41000370000003,231.4417587031626
2024-03-26,253.7200012,233.9153476747993
2024-03-27,252.1499939,236.2428661593023
2024-03-28,252.1499939,237.62323899821317
2024-04-01,242.1499939,238.3623326127408
2024-04-02,239.8899994,236.38104863058197
2024-04-03,241.7799988,234.81408754568187
2024-04-04,239.1600037,232.48598531807014
2024-04-05,240.7400055,230.81823125639391
2024-04-08,244.2100067,228.01803053152997
2024-04-09,246.9299927,226.46675567170584
2024-04-10,244.7899933,226.98881659195754
2024-04-11,246.9900055,226.3101927763868
2024-04-12,242.9700012,229.8530644132909
2024-04-15,241.6699982,233.5146454500779
2024-04-16,236.5200043,236.33939332105302
2024-04-17,233.9700012,238.310589024871
2024-04-18,231.8399963,239.65598218057343
2024-04-19,228.7200012,238.29756706321444
2024-04-22,230.3000031,237.00403723755798
2024-04-23,230.4100037,234.77925754019358
2024-04-24,232.8800049,231.60861942563074
2024-04-25,225.3600006,229.81769556800992
2024-04-26,226.7100067,226.2805416200171
2024-04-29,227.9400024,225.50161876414685
2024-04-30,227.3099976,224.0690233686616
2024-05-01,226.8300018,223.7871951893153
2024-05-02,230.8000031,220.24170419230788
2024-05-03,232.8699951,218.04928481804862
2024-05-06,235.6000061,218.05093127297073
2024-05-07,231.2599945,217.10722821494298
2024-05-08,231.7799988,219.4138367219354
2024-05-09,227.2400055,221.6508151534953
2024-05-10,218.7799988,223.18147939124924
2024-05-13,215.6399994,225.2851249096636
2024-05-14,217.1199951,224.03696240099683
2024-05-15,219.5500031,222.5099203640715
2024-05-16,215.6300049,219.42940320483518
2024-05-17,219.7599945,213.348910467597
2024-05-20,219.7599945,209.84931065959992
2024-05-21,219.3600006,207.86021350044717
2024-05-22,216.6300049,209.33320691261181
2024-05-23,214.7200012,209.95213925337066
2024-05-24,216.8399963,212.9536565118905
2024-05-28,218.7200012,213.88534044898697
2024-05-29,213.9499969,213.57884538135332
2024-05-30,214.1699982,213.9180899341646
2024-05-31,217.5099945,212.41653801298767
2024-06-03,212.1699982,212.65877643534364
2024-06-04,210.3800049,213.45402913048665
2024-06-05,208.3300018,211.87835680227147
2024-06-06,210.0399933,210.53170635371947
2024-06-07,206.3600006,209.86288642882118
2024-06-10,208.0200043,205.56287004433455
2024-06-11,205.3099976,203.9750289174679
2024-06-12,205.6499939,201.838723720508
2024-06-13,199.3500061,200.96022027739514
2024-06-14,197.1300049,200.92890769833133
2024-06-17,195.1999969,202.51128558841103
2024-06-18,194.1399994,202.89041925365302
2024-06-20,194.5399933,202.23025070098174
2024-06-21,193.5800018,200.18945485727525
2024-06-24,198.9799957,197.0678212283027
2024-06-25,206.2200012,195.0508391098785
2024-06-26,203.1799927,193.03870654958845
2024-06-27,203.8800049,193.8340640191356
2024-06-28,204.9700012,193.5143973121252
2024-07-01,203.7100067,195.56442827116743
2024-07-02,206.2100067,198.89118024788877
2024-07-03,206.25,198.2375526115898
2024-07-05,206.4499969,197.94575589607882
2024-07-08,204.9400024,196.5025633180041
2024-07-09,201.6699982,193.37670877732216
2024-07-10,205.8800049,195.36333625409176
2024-07-11,203.7299957,196.765996105539
2024-07-12,207.5899963,197.7849421535064
2024-07-15,206.9100037,199.02892865377987
2024-07-16,206.6000061,197.56904700990393
2024-07-17,204.3899994,199.4939773304111
2024-07-18,199.8500061,200.11768439044403
2024-07-19,197.1499939,203.15943502015102
2024-07-22,200.1399994,206.06765815567627
2024-07-23,200.7899933,206.7192052716646
2024-07-24,197.1999969,206.9190100603466
2024-07-25,195.25,204.0741305360059
2024-07-26,192.5200043,201.57383905908725
2024-07-29,192.4799957,201.2244762923911
2024-07-30,193.1100006,201.59584168395523
2024-07-31,193.5500031,200.85185360797738
2024-08-01,179.0700073,199.24961348442844
2024-08-02,173.0200043,194.83479428855583
2024-08-05,168.3500061,191.624850804671
2024-08-06,169.6000061,190.59053285484006
2024-08-07,167.1799927,190.25390766213212
2024-08-08,169.3699951,182.4023832362864
2024-08-09,168.5899963,174.11734722945357
2024-08-12,167.9700012,165.86184263681426
2024-08-13,172.3899994,161.42602365679898
2024-08-14,177.0099945,163.01522685091933
2024-08-15,181.7899933,165.5732639922874
2024-08-16,182.6699982,167.08964897553517
2024-08-19,183.6999969,166.10147666683892
2024-08-20,181.3399963,167.9399830717082
2024-08-21,183.6199951,170.7403933453804
2024-08-22,181.5,175.588634315608
2024-08-23,185.0899963,179.47236702470144
2024-08-26,180.5700073,181.05139213384888
2024-08-27,185.75,179.202198739758
2024-08-28,185.75,178.32308161799236
2024-08-29,187.7700043,176.3895148930302
2024-08-30,189.8000031,176.74009004925986
2024-09-03,186.1499939,175.57556745063542
2024-09-04,184.7100067,176.28039983501148
2024-09-05,182.8000031,177.80615464354318
2024-09-06,177.1799927,178.39064614088625
2024-09-09,176.0800018,181.92000187965715
2024-09-10,174.1799927,181.44719989712007
2024-09-11,174.6900024,182.25813881733902
2024-09-12,176.1799927,182.75292845697206
2024-09-13,175.3899994,181.23768102439772
2024-09-16,176.2299957,181.59756613482324
2024-09-17,173.1499939,181.049910324419
2024-09-18,176.7100067,181.243413681081
2024-09-19,183.4700012,183.20206639194706
2024-09-20,184.0700073,182.3114390534988
2024-09-23,184.0700073,181.31710002273067
2024-09-24,183.5299988,177.4161843113594
2024-09-25,184.1600037,175.2168797619714
2024-09-26,189.3600006,177.63757262729285
2024-09-27,182.8200073,178.93520362248253
2024-09-30,178.5700073,180.9175952197708
2024-10-01,178.0599976,180.35100517776246
2024-10-02,180.5,178.81082143700442
2024-10-03,176.1699982,180.48484699515663
2024-10-04,180.0200043,178.51287296719363
2024-10-07,177.3200073,175.96330758478834
2024-10-08,175.7599945,174.57584002194045
2024-10-09,173.9900055,173.6533612646357
2024-10-10,174.3500061,173.78997211985336
2024-10-11,174.0599976,177.14695899605314
2024-10-14,174.0599976,178.10661769905315
2024-10-15,169.5500031,177.14636028517236
2024-10-16,171.5,177.5977134504062
2024-10-17,171.1999969,176.93979006353774
2024-10-18,171.5299988,177.48693696969335
2024-10-21,169.1699982,178.87488350124585
2024-10-22,169.9299927,177.22820406257242
2024-10-23,171.3300018,176.63075047466086
2024-10-24,170.4299927,175.51668423551254
2024-10-25,172.0,173.75765670006427
2024-10-28,176.6300049,172.46646184684278
2024-10-29,176.0299988,170.41146158749024
2024-10-30,175.2100067,169.58377373038198
2024-10-31,173.0200043,168.72712323441692
2024-11-01,172.8300018,169.9764532293012
2024-11-04,172.6999969,172.8455356409967
2024-11-05,174.7299957,173.5496944756319
2024-11-06,175.1499939,173.84469429435492
,178.4499969,172.8914717333231
2024-11-08,172.0299988,171.07553672865848
2024-11-11,174.1000061,171.2637115584817
2024-11-12,174.9900055,173.00856461382796
2024-11-13,172.3500061,174.55790863106165
2024-11-14,173.4799957,177.43221479519178
2024-11-15,172.8399963,175.7334325421201
2024-11-18,174.7799988,175.2054593519209
2024-11-19,175.3899994,175.44052821147972
2024-11-20,172.9100037,172.73407064277097
2024-11-21,173.3800049,174.11402438406535
2024-11-22,174.3999939,173.9395300978675
,175.8300018,174.48793429687268
2024-11-26,172.5200043,175.59418735902707
2024-11-27,169.7200012,174.67733648400147
2024-11-29,170.6300049,174.16894113960316
2024-12-02,175.8099976,173.64887093302997
2024-12-03,176.0,173.88420921248516
2024-12-04,174.7799988,173.04956134138808
2024-12-05,174.3999939,170.82033621573405
2024-12-06,175.9499969,169.65683142560687
2024-12-09,177.0099945,170.95627352121085
2024-12-10,175.7100067,172.9830445625355
2024-12-11,178.1499939,174.00257435361164
2024-12-12,176.8999939,173.89104948429787
2024-12-13,175.8600006,172.6735858760421
2024-12-16,174.25,172.90566118119713
2024-12-17,173.2799988,173.30443256332808
2024-12-18,173.6199951,174.942041532158
2024-12-19,174.2100067,175.11027928965188
2024-12-20,178.1699982,174.80628383994542
2024-12-23,180.4499969,174.3155205309855
2024-12-24,181.4299927,172.65548983967108
2024-12-26,197.3600006,172.45785537793182
2024-12-27,199.5200043,172.96622078678612
